476,-11,44540
476,-10,49440
476,-9,49500
476,-8,49220
476,-7,49220
476,-6,49460
476,-5,49125
476,-4,49140
476,-3,49140
476,-2,49150
476,-1,49150
476,0,49150
476,1,49490
476,2,49490
476,3,72800
476,4,37370
476,5,37370
476,6,37370
476,7,37370
476,8,37380
476,9,37110
476,10,41190
476,11,41190
476,12,41190
476,13,41000
476,14,41350
476,15,41250
476,16,41220
476,17,41220
476,18,41210
476,19,41600
476,20,41600
476,21,41600
476,22,18410
476,23,18410
476,24,45620
476,25,45720
476,26,45500
476,27,45360
476,28,45250
476,29,45420
476,30,89170
476,31,89170
476,32,89520
476,33,89520
476,34,89560
476,35,89560
476,36,89660
476,37,89270
476,38,89440
476,39,89440
476,40,89440
476,41,89420
476,42,21500
476,43,21500
476,44,21500
476,45,21150
476,46,21450
476,47,21450
476,48,21440
476,49,21580
476,50,21580
476,51,21120
476,52,21260
476,53,21260
476,54,70600
476,55,70600
476,56,70600
476,57,70180
476,58,70120
476,59,70130
476,60,70360
476,61,70000
476,62,70000
476,63,70000
476,64,70110
476,65,70110
476,66,70200
476,67,70400
476,68,90800
476,69,90400
476,70,90130
476,71,68210
476,72,68118
476,73,68130
476,74,68510
476,75,68730
477,-32,56680
477,-31,56550
477,-30,56400
477,-29,56400
477,-28,56890
477,-27,56890
477,-26,56250
477,-25,56250
477,-24,56220
477,-23,56220
477,-22,56220
477,-21,35600
477,-20,35600
477,-19,35660
477,-18,44290
477,-17,44590
477,-16,44590
477,-15,44110
477,-14,44110
477,-13,44110
477,-12,44670
477,-11,49520
477,-10,49520
477,-9,49500
477,-8,49500
477,-7,49220
477,-6,49330
477,-5,49330
477,-4,49640
477,-3,49430
477,-2,49430
477,-1,72200
477,0,72200
477,1,72800
477,2,72800
477,3,72360
477,4,72500
477,5,72340
477,6,41800
477,7,41800
477,8,41800
477,9,41310
477,10,41310
477,11,41100
477,12,41330
477,13,41330
477,14,41500
477,15,41500
477,16,41220
477,17,41220
477,18,45240
477,19,45240
477,20,45240
477,21,45240
477,22,45510
477,23,45600
477,24,45600
477,25,45600
477,26,45500
477,27,45500
477,28,45250
477,29,89220
477,30,89220
477,31,89170
477,32,89130
477,33,89130
477,34,89240
477,35,89240
477,36,89580
477,37,89460
477,38,89270
477,39,89310
477,40,89310
477,41,89310
477,42,89390
477,43,21500
477,44,21500
477,45,21450
477,46,21450
477,47,21510
477,48,21510
477,49,21290
477,50,52160
477,51,52160
477,52,52190
477,53,52190
477,54,52500
477,55,52500
477,56,52500
477,57,70120
477,58,70120
477,59,70120
477,60,70170
477,61,70170
477,62,70000
477,63,70240
477,64,70200
477,65,70200
477,66,70250
477,67,70290
477,68,90300
477,69,90170
477,70,90150
477,71,68780
477,72,68210
477,73,68720
477,74,68440
477,75,68680
478,-42,29750
478,-38,29920
478,-37,29350
478,-36,29360
478,-35,56520
478,-34,56530
478,-33,56700
478,-32,56700
478,-31,56330
478,-30,56330
478,-29,56390
478,-28,56390
478,-27,56420
478,-26,56250
478,-25,56460
478,-24,56140
478,-23,56140
478,-22,56910
478,-21,56200
478,-20,35550
478,-19,35550
478,-18,35480
478,-17,35470
478,-16,35620
478,-15,35620
478,-14,44660
478,-13,35640
478,-12,53390
478,-11,53800
478,-10,53800
478,-9,53400
478,-8,53200
478,-7,53200
478,-6,53200
478,-5,53290
478,-4,53290
478,-3,72300
478,-2,72300
478,-1,72270
478,0,72270
478,1,72330
478,2,72510
478,3,72220
478,4,72500
478,5,72150
478,6,72340
478,7,72310
478,8,41800
478,9,41360
478,10,41100
478,11,41100
478,12,41100
478,13,41290
478,14,41370
478,15,41370
478,16,45190
478,17,45370
478,18,45370
478,19,45160
478,20,45640
478,21,45510
478,22,45510
478,23,45730
478,24,45460
478,25,45570
478,26,45290
478,27,45290
478,28,45230
478,29,45230
478,30,45230
478,31,89120
478,32,89350
478,33,89110
478,34,89240
478,35,89000
478,36,89000
478,37,89800
478,38,89800
478,39,89700
478,40,89160
478,41,89160
478,42,89160
478,43,89160
478,44,21330
478,45,21400
478,46,21400
478,47,21400
478,48,21290
478,49,21290
478,50,52160
478,51,52160
478,52,52160
478,53,52200
478,54,52600
478,55,52500
478,56,52500
478,57,70500
478,58,70500
478,59,70500
478,60,70160
478,61,70160
478,62,70160
478,63,70300
478,64,70300
478,66,70270
478,67,70440
478,68,70290
478,69,68290
478,70,68290
478,71,68800
478,72,68700
478,73,68270
478,74,68390
478,75,68490
479,-43,29720
479,-42,29120
479,-41,29950
479,-40,29170
479,-39,29900
479,-38,29140
479,-37,29380
479,-36,29300
479,-35,29300
479,-34,56240
479,-33,56240
479,-32,56240
479,-31,56310
479,-30,56150
479,-29,56500
479,-28,56500
479,-27,56500
479,-26,56420
479,-25,56120
479,-24,56800
479,-23,56800
479,-22,56380
479,-21,35330
479,-20,35330
479,-19,35580
479,-18,35580
479,-17,35320
479,-16,35320
479,-15,35320
479,-14,35240
479,-13,35240
479,-12,35130
479,-11,53350
479,-10,53400
479,-9,53230
479,-8,53360
479,-7,53360
479,-6,53170
479,-5,53290
479,-4,72300
479,-3,72300
479,-2,72350
479,-1,72430
479,0,72210
479,1,72210
479,2,72230
479,3,72220
479,4,72250
479,5,72150
479,6,72440
479,7,72120
479,8,72120
479,9,41360
479,10,41160
479,11,41160
479,12,41160
479,13,41290
479,14,41240
479,15,41240
479,16,45130
479,17,45130
479,18,45140
479,19,45000
479,20,45430
479,21,45450
479,22,45110
479,23,45110
479,24,45260
479,25,45260
479,26,45260
479,27,45700
479,28,45700
479,29,45220
479,30,45220
479,31,89120
479,32,89120
479,33,89710
479,34,89113
479,35,89400
479,36,89250
479,37,89230
479,38,89144
479,39,89360
479,40,89700
479,41,89430
479,42,89740
479,43,21330
479,44,21330
479,45,21400
479,46,21400
479,47,21520
479,48,21520
479,49,21520
479,50,52210
479,51,52210
479,52,52200
479,53,52200
479,54,52360
479,55,52360
479,56,52400
479,57,52400
479,58,52400
479,59,70500
479,60,70500
479,61,70210
479,62,70800
479,63,70800
479,64,70220
479,65,88340
479,66,70310
479,67,88360
479,68,88160
479,69,88540
479,70,68470
479,71,68360
479,72,68500
479,73,68500
479,74,68890
479,75,68740
480,-44,29710
480,-43,29710
480,-42,29710
480,-41,29000
480,-40,29500
480,-39,29370
480,-38,29390
480,-37,29390
480,-36,56560
480,-35,56320
480,-34,56240
480,-33,56160
480,-32,56310
480,-31,56310
480,-30,56930
480,-29,56500
480,-28,56500
480,-27,56120
480,-26,56120
480,-25,56120
480,-24,56800
480,-23,56430
480,-22,35380
480,-21,35380
480,-20,35380
480,-19,35580
480,-18,35580
480,-17,35131
480,-16,35230
480,-15,35150
480,-14,35150
480,-13,35680
480,-12,35130
480,-11,35370
480,-10,53320
480,-9,53230
480,-8,53970
480,-7,53260
480,-6,53170
480,-5,53170
480,-4,53270
480,-3,72350
480,-2,72540
480,-1,72540
480,0,72550
480,1,72700
480,2,72100
480,3,72560
480,4,72470
480,5,72370
480,6,72440
480,7,72120
480,8,72320
480,9,41170
480,10,41270
480,11,41270
480,12,28220
480,13,28220
480,14,28220
480,15,28200
480,16,45130
480,17,45310
480,18,45310
480,19,45520
480,20,45470
480,21,45470
480,22,45450
480,23,45340
480,24,45270
480,25,45270
480,26,45700
480,27,45700
480,28,45200
480,29,45210
480,30,45220
480,31,45320
480,32,89116
480,33,89410
480,34,89300
480,35,89400
480,36,89210
480,37,89600
480,38,89600
480,39,10130
480,40,10130
480,41,10210
480,42,10210
480,43,10340
480,44,10340
480,45,10250
480,46,21570
480,47,21520
480,48,52120
480,49,52120
480,50,52210
480,51,52210
480,52,52210
480,53,52800
480,54,52140
480,55,52140
480,56,52140
480,57,52400
480,58,88320
480,59,88410
480,60,88410
480,61,70210
480,62,88240
480,63,88240
480,64,88220
480,65,88370
480,66,88200
480,67,88120
480,68,88120
480,69,88250
480,70,68380
480,71,68380
480,72,68570
480,73,68250
480,74,68127
480,75,68600
480,76,68600
481,-44,29100
481,-42,29180
481,-41,29180
481,-40,29510
481,-39,29510
481,-38,29390
481,-37,56110
481,-36,56110
481,-35,56630
481,-34,56770
481,-33,56160
481,-32,56160
481,-31,56160
481,-30,56480
481,-29,56920
481,-28,56920
481,-27,56580
481,-26,22210
481,-25,56490
481,-24,56430
481,-23,56430
481,-22,35290
481,-21,35750
481,-20,35750
481,-19,35310
481,-18,35650
481,-17,35000
481,-16,35510
481,-15,35530
481,-14,35220
481,-13,35500
481,-12,35500
481,-11,35500
481,-10,53410
481,-9,53940
481,-8,53810
481,-7,53960
481,-6,53210
481,-5,53150
481,-4,53270
481,-3,53270
481,-2,72140
481,-1,72240
481,0,72240
481,1,72240
481,2,72380
481,3,72460
481,4,72450
481,5,72160
481,6,72390
481,7,72320
481,8,72320
481,9,41170
481,10,28290
481,11,28290
481,12,28290
481,13,28200
481,14,28200
481,15,28200
481,16,28140
481,17,28140
481,18,28140
481,19,45410
481,20,45170
481,21,45170
481,22,45300
481,23,45300
481,24,45340
481,25,45340
481,26,45490
481,27,45490
481,28,45210
481,29,45210
481,30,45320
481,31,89150
481,32,89500
481,33,89500
481,34,89500
481,35,89320
481,36,89320
481,37,89770
481,38,89570
481,39,10130
481,40,10130
481,41,10210
481,42,10260
481,43,10260
481,44,10110
481,45,10110
481,46,10360
481,47,10200
481,48,52120
481,49,52120
481,50,52120
481,51,52000
481,52,52000
481,53,52340
481,54,52240
481,55,52240
481,56,52240
481,57,88320
481,58,88320
481,59,88320
481,60,88260
481,61,88260
481,62,88260
481,63,88270
481,64,88220
481,65,88220
481,66,88510
481,67,88530
481,68,88400
481,69,88430
481,70,88230
481,71,68140
481,72,68910
481,73,68040
481,74,68180
481,75,68320
482,-43,29550
482,-42,29550
482,-41,29150
482,-40,29190
482,-39,29190
482,-38,29520
482,-37,29540
482,-36,29270
482,-35,22340
482,-34,22110
482,-33,22110
482,-32,22570
482,-31,56480
482,-30,22530
482,-29,22530
482,-28,22600
482,-27,22600
482,-26,22210
482,-25,22230
482,-24,22230
482,-23,22230
482,-22,35290
482,-21,35360
482,-20,35360
482,-19,35850
482,-18,35850
482,-17,35520
482,-16,35250
482,-15,35340
482,-14,35450
482,-13,35450
482,-12,35500
482,-11,35500
482,-10,53380
482,-9,53380
482,-8,53240
482,-7,53470
482,-6,53470
482,-5,53150
482,-4,53600
482,-3,53160
482,-2,53160
482,-1,72140
482,0,72170
482,1,72170
482,2,72290
482,3,72290
482,4,72110
482,5,72110
482,6,72400
482,7,72400
482,8,61260
482,9,28330
482,10,28160
482,11,28160
482,12,28160
482,13,28160
482,14,28800
482,15,28800
482,16,28800
482,17,28150
482,18,28310
482,19,28310
482,20,45480
482,21,45480
482,22,45300
482,23,45300
482,24,45390
482,25,45390
482,26,77570
482,27,77570
482,28,77460
482,29,77620
482,30,89690
482,31,89150
482,32,89100
482,33,89100
482,34,89320
482,35,89190
482,36,10160
482,37,10160
482,38,10160
482,39,10190
482,40,10320
482,41,10800
482,42,10390
482,43,10110
482,44,10140
482,45,10140
482,46,10200
482,47,10200
482,48,10310
482,49,52330
482,50,52330
482,51,52310
482,52,52700
482,53,52700
482,54,52700
482,55,52150
482,56,52150
482,57,52150
482,58,88140
482,59,88140
482,60,88800
482,61,88270
482,62,88270
482,63,88270
482,64,88390
482,65,88000
482,66,88600
482,67,88600
482,68,88430
482,69,88430
482,70,88230
482,71,88520
482,72,68240
482,73,68150
482,74,68970
482,75,67390
482,76,67390
483,-42,29460
483,-41,29590
483,-40,29590
483,-39,29190
483,-38,29530
483,-37,29690
483,-36,29270
483,-35,22340
483,-34,22340
483,-33,22110
483,-32,22110
483,-30,22320
483,-29,22460
483,-28,22150
483,-27,22150
483,-26,22330
483,-25,22330
483,-24,22330
483,-23,22250
483,-22,22350
483,-21,22350
483,-20,22830
483,-19,35190
483,-18,35630
483,-17,35440
483,-16,35250
483,-15,35490
483,-14,35140
483,-13,35140
483,-12,35133
483,-11,35133
483,-10,53500
483,-9,53500
483,-8,53500
483,-7,53100
483,-6,53100
483,-5,53440
483,-4,53160
483,-3,53160
483,-2,53700
483,-1,72130
483,0,72130
483,1,72130
483,2,72610
483,3,72600
483,4,72600
483,5,61130
483,6,61130
483,7,61260
483,8,28400
483,9,28400
483,10,28480
483,11,28120
483,12,28120
483,13,28120
483,14,28360
483,15,28150
483,16,28360
483,17,28150
483,18,28150
483,19,28310
483,20,91670
483,21,45480
483,22,45300
483,23,45330
483,24,45330
483,25,77760
483,26,77760
483,27,77140
483,28,77250
483,29,77940
483,30,77940
483,31,89340
483,32,89140
483,33,89260
483,34,89260
483,35,89190
483,36,10290
483,37,10190
483,38,10190
483,39,10300
483,40,10300
483,41,10000
483,42,10270
483,43,10220
483,44,10220
483,45,10500
483,46,10140
483,47,10200
483,48,10200
483,49,52110
483,50,52110
483,51,52320
483,52,52270
483,53,52270
483,54,52700
483,55,52700
483,56,88350
483,57,88300
483,58,88170
483,59,88170
483,60,88500
483,61,88500
483,62,88500
483,63,88450
483,64,88330
483,65,88330
483,66,88700
483,67,88700
483,68,88470
483,69,88100
483,70,88100
483,71,88490
483,72,68660
483,73,67220
483,74,67750
483,75,67600
483,76,67600
484,-47,29810
484,-46,29280
484,-45,29200
484,-44,29480
484,-43,29470
484,-42,29800
484,-41,29450
484,-40,29450
484,-39,29690
484,-38,29690
484,-37,29690
484,-36,22160
484,-35,22160
484,-34,22160
484,-33,22160
484,-32,22480
484,-31,22480
484,-30,22800
484,-29,22800
484,-28,22940
484,-27,22150
484,-26,22510
484,-25,22640
484,-24,22640
484,-23,22270
484,-22,22980
484,-21,22100
484,-20,22630
484,-19,35720
484,-18,35270
484,-17,35270
484,-16,35560
484,-15,35490
484,-14,35460
484,-13,35133
484,-12,35133
484,-11,35133
484,-10,53220
484,-9,53120
484,-8,53120
484,-7,53300
484,-6,53300
484,-5,53300
484,-4,53640
484,-3,53250
484,-2,53370
484,-1,53370
484,0,61250
484,1,72610
484,2,72610
484,3,72600
484,4,61360
484,5,61360
484,6,61130
484,7,61110
484,8,61110
484,9,61110
484,10,28240
484,11,28240
484,12,28190
484,13,28120
484,14,28630
484,15,28630
484,16,28630
484,17,28700
484,18,28700
484,19,28700
484,20,91740
484,21,91150
484,22,91150
484,23,91720
484,24,91720
484,25,91490
484,26,77300
484,27,77300
484,28,77430
484,29,77130
484,30,77130
484,31,77130
484,32,77118
484,33,77480
484,34,77480
484,35,10400
484,36,10290
484,37,10350
484,38,10350
484,39,10600
484,40,10600
484,41,10150
484,42,10150
484,43,10220
484,44,10500
484,45,10500
484,46,10500
484,47,10500
484,48,52220
484,49,52110
484,50,52110
484,51,52300
484,52,52300
484,53,52230
484,54,52230
484,55,88350
484,56,88630
484,57,88630
484,58,88300
484,59,88170
484,60,54115
484,61,54930
484,62,54740
484,63,88130
484,64,54290
484,65,88330
484,66,88700
484,67,88700
484,68,88700
484,69,88420
484,70,88210
484,71,67420
484,72,67130
484,73,67140
484,74,67140
484,75,67140
484,76,67150
484,77,67150
485,-47,29830
485,-46,29290
485,-45,29860
485,-44,29860
485,-43,29260
485,-42,29400
485,-41,29400
485,-40,29400
485,-39,29410
485,-38,29600
485,-37,29640
485,-36,29650
485,-35,22780
485,-34,22810
485,-33,22390
485,-32,22390
485,-31,22720
485,-30,22170
485,-29,22170
485,-28,22440
485,-27,22360
485,-26,22400
485,-25,22400
485,-24,22270
485,-23,22130
485,-22,22130
485,-21,22130
485,-19,35540
485,-18,35120
485,-17,35120
485,-16,35610
485,-15,35610
485,-14,50240
485,-13,50240
485,-12,35420
485,-11,35420
485,-10,50640
485,-9,50640
485,-8,61350
485,-7,61350
485,-6,61330
485,-5,53110
485,-4,53110
485,-3,53140
485,-2,53140
485,-1,61320
485,0,61250
485,1,61250
485,2,61250
485,3,61170
485,4,61170
485,5,61560
485,6,61400
485,7,61290
485,8,61290
485,9,61110
485,10,28240
485,11,28190
485,12,28190
485,13,28190
485,14,28300
485,15,28300
485,16,28300
485,17,28320
485,18,78660
485,19,78660
485,20,91410
485,21,91870
485,22,91580
485,23,91590
485,24,91590
485,25,91750
485,26,77190
485,27,77590
485,28,77820
485,29,77820
485,30,77154
485,31,77520
485,32,77650
485,33,77650
485,34,77171
485,35,10400
485,36,10400
485,37,10100
485,38,10510
485,39,10170
485,40,10170
485,41,10700
485,42,10700
485,43,10240
485,44,10330
485,45,10330
485,46,10330
485,47,52220
485,48,52220
485,49,52130
485,50,52130
485,51,52170
485,52,52300
485,53,52230
485,54,55290
485,55,55130
485,56,55130
485,57,55140
485,58,54170
485,59,54170
485,60,54330
485,61,54330
485,62,54740
485,63,54290
485,64,54360
485,65,54830
485,66,54122
485,67,54122
485,68,54540
485,69,54540
485,70,54540
485,71,67130
485,72,67130
485,73,67130
485,74,67560
485,75,67560
485,76,67113
485,77,67640
486,-46,29870
486,-45,29880
486,-44,29880
486,-43,29260
486,-42,29430
486,-41,29440
486,-40,29420
486,-39,29670
486,-38,29600
486,-37,29610
486,-36,22310
486,-35,22420
486,-34,22420
486,-33,22540
486,-32,22200
486,-31,22200
486,-30,22290
486,-29,22410
486,-25,22370
486,-24,22240
486,-23,22550
486,-21,35730
486,-19,35350
486,-18,35120
486,-17,35120
486,-16,35610
486,-15,50170
486,-14,50170
486,-13,50220
486,-12,50540
486,-11,50600
486,-10,50140
486,-9,50140
486,-8,50720
486,-7,61700
486,-6,61700
486,-5,61700
486,-4,61600
486,-3,61600
486,-2,61320
486,-1,61320
486,0,61500
486,1,61500
486,2,61500
486,3,61390
486,4,61170
486,5,61560
486,6,61190
486,7,61190
486,8,61290
486,9,28340
486,10,28250
486,11,28250
486,12,28170
486,13,28170
486,14,28170
486,15,28210
486,16,28130
486,17,28230
486,18,78125
486,19,78120
486,20,78730
486,21,91640
486,22,91680
486,23,91220
486,24,91810
486,25,91250
486,26,77550
486,27,77950
486,28,77720
486,29,77720
486,30,77370
486,31,77370
486,32,77160
486,33,77160
486,34,77560
486,35,77560
486,36,51260
486,37,51260
486,38,51260
486,39,51260
486,40,10700
486,41,10700
486,42,10700
486,43,10700
486,44,51320
486,45,51290
486,46,51290
486,47,51290
486,48,51290
486,49,52100
486,50,52410
486,51,55170
486,52,55500
486,53,55290
486,54,55130
486,55,55130
486,56,55140
486,57,55140
486,58,54113
486,59,54113
486,60,54123
486,61,54550
486,62,54210
486,63,54110
486,64,54110
486,65,54300
486,66,54300
486,67,54450
486,68,54450
486,69,54450
486,70,54480
486,71,57560
486,72,57870
486,73,67710
486,74,67310
486,75,67520
486,76,67117
486,77,67200
486,78,67000
487,-40,29680
487,-38,29630
487,-35,22300
487,-34,22140
487,-33,22140
487,-32,22260
487,-31,22260
487,-30,22290
487,-29,22580
487,-15,50530
487,-14,50300
487,-13,50300
487,-12,50370
487,-11,50370
487,-10,50520
487,-9,50150
487,-8,50850
487,-7,61800
487,-6,61100
487,-5,61440
487,-4,61220
487,-3,61220
487,-2,61150
487,-1,61150
487,0,61200
487,1,61570
487,2,61240
487,3,61240
487,4,61370
487,5,61270
487,6,61270
487,7,61300
487,8,27820
487,9,28340
487,10,28270
487,11,28270
487,12,28270
487,13,28500
487,14,28500
487,15,28210
487,16,78113
487,17,78125
487,18,78610
487,19,78610
487,20,78720
487,21,91190
487,22,91400
487,23,91160
487,24,91210
487,25,91800
487,26,77170
487,27,77166
487,28,77610
487,29,77610
487,30,77540
487,31,77141
487,32,77320
487,33,77560
487,34,77320
487,35,51310
487,36,51310
487,37,51120
487,38,51120
487,39,51230
487,40,51230
487,41,51320
487,42,10230
487,43,10700
487,44,51320
487,45,51300
487,46,51300
487,47,51300
487,48,51340
487,49,51340
487,50,51340
487,51,55000
487,52,55000
487,53,55500
487,54,55500
487,55,55500
487,56,55190
487,57,55190
487,58,54570
487,59,54200
487,60,54840
487,61,54250
487,62,54000
487,63,54420
487,64,54110
487,65,54370
487,66,54370
487,67,57810
487,68,57810
487,69,57815
487,70,57830
487,71,57565
487,72,57820
487,73,67440
487,74,67440
487,75,67490
487,76,67370
487,77,67170
487,78,67720
487,79,67760
488,-35,22730
488,-34,22700
488,-33,22710
488,-32,22220
488,-31,22740
488,-15,50380
488,-14,50320
488,-13,50800
488,-12,50800
488,-11,50670
488,-10,14380
488,-9,14500
488,-8,14500
488,-7,61800
488,-6,61100
488,-5,61430
488,-4,61100
488,-3,61210
488,-2,61210
488,-1,61160
488,0,61160
488,1,61160
488,2,61310
488,3,61230
488,4,61550
488,5,61550
488,6,61550
488,7,27250
488,8,27580
488,9,27160
488,10,27160
488,11,27240
488,12,27320
488,13,27650
488,14,28410
488,15,28410
488,16,78550
488,17,78550
488,18,78490
488,19,78760
488,20,78390
488,21,78000
488,22,92370
488,23,92220
488,24,94400
488,25,94100
488,26,77340
488,27,77135
488,28,77174
488,29,77163
488,30,77515
488,31,77120
488,32,77169
488,33,77320
488,34,77320
488,35,51210
488,36,51210
488,37,51120
488,38,51120
488,39,51230
488,40,51130
488,41,51230
488,42,51320
488,43,51320
488,44,51320
488,45,51240
488,46,51300
488,47,51300
488,48,51340
488,49,55800
488,50,55800
488,51,55000
488,52,55000
488,53,55000
488,54,55500
488,55,55200
488,56,55200
488,57,55200
488,58,54470
488,59,54385
488,60,54385
488,61,54820
488,62,54760
488,63,54760
488,64,57170
488,65,57170
488,66,57630
488,67,57260
488,68,57260
488,69,57930
488,70,57930
488,71,67320
488,72,57635
488,73,67320
488,74,67330
488,75,67270
488,76,67270
488,77,67590
488,78,67500
488,79,67240
488,80,67770
489,-15,50290
489,-14,50450
489,-13,50450
489,-12,50410
489,-11,50410
489,-10,14380
489,-9,14350
489,-8,14350
489,-7,14410
489,-6,14770
489,-5,14570
489,-4,14690
489,-3,14700
489,-2,14700
489,-1,14700
489,0,14620
489,1,61120
489,2,61120
489,3,61120
489,4,61470
489,5,27390
489,6,27330
489,7,27330
489,8,27160
489,9,27190
489,10,27240
489,11,27240
489,12,27220
489,13,27220
489,14,27750
489,15,28260
489,16,78111
489,17,78790
489,18,78580
489,19,78580
489,20,78300
489,21,78100
489,22,92000
489,23,92110
489,24,93500
489,25,93320
489,26,77500
489,27,77400
489,28,77700
489,29,77860
489,30,77470
489,31,77640
489,32,77750
489,33,77510
489,34,02540
489,35,02540
489,36,51210
489,37,51210
489,38,51270
489,39,51130
489,40,51130
489,41,51130
489,42,51130
489,43,51510
489,44,51520
489,45,51240
489,46,51240
489,47,51330
489,48,51330
489,49,51330
489,50,55800
489,51,55250
489,52,55250
489,53,55260
489,54,55260
489,55,55300
489,56,55300
489,57,55300
489,58,54470
489,59,54470
489,60,54700
489,61,54700
489,62,54610
489,63,54610
489,64,57590
489,65,57340
489,66,57340
489,67,57340
489,68,57670
489,69,57670
489,70,67260
489,71,67260
489,72,67320
489,73,67290
489,74,67290
489,75,67340
489,76,67350
489,77,67580
489,78,67360
489,79,67660
489,80,67690
489,81,67470
490,-15,50660
490,-14,50660
490,-13,50210
490,-12,50750
490,-11,50860
490,-10,50420
490,-9,14350
490,-8,14260
490,-7,14260
490,-6,14260
490,-5,14220
490,-4,14220
490,-3,14190
490,-2,14190
490,-1,14170
490,0,14170
490,1,14140
490,2,14140
490,3,14290
490,4,14290
490,5,27270
490,6,27270
490,7,27410
490,8,27410
490,9,27170
490,10,27190
490,11,27180
490,12,27930
490,13,27120
490,14,27120
490,15,78270
490,16,78710
490,17,78200
490,18,78440
490,19,78250
490,20,78510
490,21,78700
490,22,95370
490,23,95580
490,24,95400
490,25,95700
490,26,77290
490,27,77230
490,28,77165
490,29,77910
490,30,77440
490,31,77440
490,32,77260
490,33,02310
490,34,02570
490,35,02330
490,36,02330
490,37,51700
490,38,51700
490,39,51530
490,40,51530
490,41,51150
490,42,51150
490,43,51520
490,44,51460
490,45,51460
490,46,51460
490,47,51460
490,48,51330
490,49,51800
490,50,51800
490,51,55250
490,52,55250
490,53,55220
490,54,55220
490,55,55300
490,56,55300
490,57,55210
490,58,55210
490,59,54470
490,60,54890
490,61,57420
490,62,57420
490,63,57580
490,64,57580
490,65,57580
490,66,57380
490,67,57660
490,68,57660
490,69,57510
490,70,57430
490,71,67970
490,72,57410
490,73,57415
490,74,57620
490,75,57620
490,76,67110
490,77,67110
490,78,67510
490,79,67160
490,80,67160
491,-16,50560
491,-15,50200
491,-14,50200
491,-13,50570
491,-12,50750
491,-11,50000
491,-10,50810
491,-9,50810
491,-8,14240
491,-7,14240
491,-6,14310
491,-5,14210
491,-4,14320
491,-3,14540
491,-2,14370
491,-1,14270
491,0,14270
491,1,14140
491,2,14100
491,3,14100
491,5,27230
491,6,27300
491,7,27470
491,8,27170
491,9,27170
491,10,27110
491,11,27930
491,12,27930
491,13,27490
491,14,27950
491,15,27200
491,16,27620
491,17,95710
491,18,95420
491,19,95450
491,20,95650
491,21,95300
491,22,95620
491,23,95590
491,24,95270
491,25,95470
491,26,60128
491,27,60950
491,28,60330
491,29,60440
491,30,60620
491,31,77840
491,32,02810
491,33,02400
491,34,02400
491,35,02400
491,36,02850
491,37,51700
491,38,51700
491,39,51480
491,40,51160
491,41,51150
491,42,51380
491,43,51400
491,44,51400
491,45,51600
491,46,51600
491,47,51600
491,48,51800
491,49,51800
491,50,55120
491,51,55120
491,52,55220
491,53,55120
491,54,55100
491,55,55320
491,56,55160
491,57,55160
491,58,55160
491,59,54800
491,60,57130
491,61,57160
491,62,57070
491,63,57530
491,64,57530
491,65,57220
491,66,57690
491,67,57500
491,68,57470
491,69,57450
491,70,57990
491,71,57200
491,72,57200
491,73,57720
491,74,57720
491,75,57230
492,-16,50710
492,-15,50430
492,-14,50190
492,-13,50190
492,-12,50620
492,-11,50620
492,-10,50680
492,-9,50680
492,-8,14490
492,-7,14250
492,-6,14250
492,-5,14740
492,-4,14280
492,-3,14460
492,-2,14670
492,-1,14430
492,0,14430
492,1,14340
492,2,14130
492,3,14130
492,4,27260
492,5,27230
492,6,27800
492,7,27800
492,8,27890
492,9,27370
492,10,27110
492,11,27400
492,12,27400
492,13,27940
492,14,27700
492,15,27700
492,16,27630
492,17,95770
492,18,60240
492,19,60240
492,20,60119
492,21,60110
492,22,60540
492,23,60530
492,24,60270
492,25,60500
492,26,60300
492,27,60300
492,28,60800
492,29,60800
492,30,02600
492,31,02600
492,32,02600
492,33,02210
492,34,02210
492,35,02130
492,36,02130
492,37,02130
492,38,51170
492,39,51390
492,40,51500
492,41,51500
492,42,51360
492,43,51400
492,44,51600
492,45,51600
492,46,51600
492,47,51800
492,48,51800
492,49,51800
492,50,55270
492,51,55270
492,52,55100
492,53,55100
492,54,55100
492,55,55400
492,56,55400
492,57,55400
492,58,54800
492,59,54800
492,60,57255
492,61,57535
492,62,57640
492,63,57640
492,64,57220
492,65,57220
492,66,57220
492,67,57150
492,69,57600
493,-16,50250
493,-15,50250
493,-14,50250
493,-13,50500
493,-12,50500
493,-11,14230
493,-10,14710
493,-9,14710
493,-8,14400
493,-7,14400
493,-6,14480
493,-5,14480
493,-4,14440
493,0,14640
493,1,14800
493,2,14130
493,3,14130
493,4,27210
493,5,27500
493,6,27290
493,7,27290
493,8,27520
493,9,76500
493,10,76410
493,11,27340
493,12,27690
493,13,27380
493,14,27700
493,15,27150
493,16,27150
493,17,27660
493,18,60590
493,19,60240
493,20,60240
493,21,60790
493,22,60730
493,23,60250
493,24,60660
493,25,60870
493,26,60700
493,27,60410
493,28,60320
493,29,60129
493,30,02600
493,31,02600
493,32,02600
493,33,02210
493,34,02200
493,35,02220
493,36,02220
493,37,51170
493,38,51140
493,39,51140
493,40,51220
493,41,51420
493,42,51110
493,43,51490
493,44,08310
493,45,08310
493,46,08400
493,47,08400
493,48,08250
493,49,08250
493,50,08250
493,51,55270
493,52,55110
493,53,55110
493,54,55150
493,55,55150
493,56,55230
493,57,55240
493,58,54490
